9994.txt,P8,ITA,medium
3714.txt,P3,ITA,medium
999.txt,P1,ITA,high
9130.txt,P7,ITA,high
4887.txt,P4,ITA,medium
6460.txt,P5,ITA,medium
10416.txt,P8,ITA,medium
4157.txt,P3,ITA,medium
1538.txt,P1,ITA,medium
9054.txt,P7,ITA,medium
5045.txt,P4,ITA,low
6354.txt,P5,ITA,high
10371.txt,P8,ITA,medium
4158.txt,P3,ITA,high
462.txt,P1,ITA,medium
8643.txt,P7,ITA,medium
5048.txt,P4,ITA,medium
6704.txt,P5,ITA,medium
10932.txt,P8,ITA,medium
3694.txt,P3,ITA,high
1457.txt,P1,ITA,high
8639.txt,P7,ITA,high
5488.txt,P4,ITA,high
5913.txt,P5,ITA,medium
10859.txt,P8,ITA,high
4330.txt,P3,ITA,high
829.txt,P1,ITA,low
9016.txt,P7,ITA,medium
5274.txt,P4,ITA,medium
6949.txt,P5,ITA,medium
9967.txt,P8,ITA,medium
4010.txt,P3,ITA,medium
1219.txt,P1,ITA,medium
9338.txt,P7,ITA,high
5486.txt,P4,ITA,low
6339.txt,P5,ITA,medium
10910.txt,P8,ITA,medium
4213.txt,P3,ITA,medium
1258.txt,P1,ITA,high
8815.txt,P7,ITA,medium
5566.txt,P4,ITA,low
209.txt,P5,ITA,low
10363.txt,P8,ITA,medium
3692.txt,P3,ITA,high
1247.txt,P1,ITA,medium
8265.txt,P7,ITA,high
5167.txt,P4,ITA,high
5947.txt,P5,ITA,low
10752.txt,P8,ITA,low
4163.txt,P3,ITA,low
881.txt,P1,ITA,medium
9305.txt,P7,ITA,high
5389.txt,P4,ITA,medium
6942.txt,P5,ITA,medium
10167.txt,P8,ITA,medium
3840.txt,P3,ITA,medium
795.txt,P1,ITA,medium
8502.txt,P7,ITA,high
4576.txt,P4,ITA,medium
5946.txt,P5,ITA,low
9679.txt,P8,ITA,medium
3590.txt,P3,ITA,medium
1224.txt,P1,ITA,low
9320.txt,P7,ITA,medium
4686.txt,P4,ITA,medium
6456.txt,P5,ITA,medium
10792.txt,P8,ITA,high
3654.txt,P3,ITA,medium
906.txt,P1,ITA,low
9213.txt,P7,ITA,medium
4663.txt,P4,ITA,medium
6545.txt,P5,ITA,medium
10071.txt,P8,ITA,high
3644.txt,P3,ITA,medium
1462.txt,P1,ITA,high
9058.txt,P7,ITA,medium
156.txt,P4,ITA,medium
6269.txt,P5,ITA,high
10516.txt,P8,ITA,medium
4333.txt,P3,ITA,medium
1539.txt,P1,ITA,low
8538.txt,P7,ITA,medium
143.txt,P4,ITA,medium
6881.txt,P5,ITA,medium
9993.txt,P8,ITA,medium
4148.txt,P3,ITA,high
911.txt,P1,ITA,medium
8601.txt,P7,ITA,high
5000.txt,P4,ITA,medium
7045.txt,P5,ITA,high
10218.txt,P8,ITA,medium
3705.txt,P3,ITA,high
797.txt,P1,ITA,low
8355.txt,P7,ITA,medium
5071.txt,P4,ITA,medium
6123.txt,P5,ITA,low
10019.txt,P8,ITA,high
4252.txt,P3,ITA,low
1246.txt,P1,ITA,high
8382.txt,P7,ITA,high
5705.txt,P4,ITA,high
6362.txt,P5,ITA,medium
10517.txt,P8,ITA,medium
3950.txt,P3,ITA,medium
1451.txt,P1,ITA,medium
8863.txt,P7,ITA,medium
4942.txt,P4,ITA,medium
6398.txt,P5,ITA,low
10018.txt,P8,ITA,medium
1016.txt,P1,ITA,medium
9433.txt,P7,ITA,high
5360.txt,P4,ITA,medium
6953.txt,P5,ITA,high
10292.txt,P8,ITA,medium
1330.txt,P1,ITA,medium
8933.txt,P7,ITA,medium
5399.txt,P4,ITA,medium
5910.txt,P5,ITA,medium
9752.txt,P8,ITA,medium
1223.txt,P1,ITA,medium
8704.txt,P7,ITA,high
144.txt,P4,ITA,medium
6464.txt,P5,ITA,medium
10886.txt,P8,ITA,medium
1280.txt,P1,ITA,high
8198.txt,P7,ITA,medium
4698.txt,P4,ITA,medium
6014.txt,P5,ITA,high
10451.txt,P8,ITA,high
1254.txt,P1,ITA,low
9430.txt,P7,ITA,medium
5202.txt,P4,ITA,medium
5983.txt,P5,ITA,medium
10602.txt,P8,ITA,low
1737.txt,P1,ITA,medium
9173.txt,P7,ITA,medium
5522.txt,P4,ITA,high
6409.txt,P5,ITA,medium
10455.txt,P8,ITA,low
1281.txt,P1,ITA,medium
9317.txt,P7,ITA,high
5078.txt,P4,ITA,medium
6461.txt,P5,ITA,medium
10099.txt,P8,ITA,medium
1226.txt,P1,ITA,medium
9131.txt,P7,ITA,medium
5207.txt,P4,ITA,medium
6272.txt,P5,ITA,high
10222.txt,P8,ITA,medium
1218.txt,P1,ITA,low
9415.txt,P7,ITA,high
5047.txt,P4,ITA,medium
6015.txt,P5,ITA,medium
10822.txt,P8,ITA,high
1629.txt,P1,ITA,high
9051.txt,P7,ITA,high
5349.txt,P4,ITA,high
5945.txt,P5,ITA,medium
473.txt,P1,ITA,high
8401.txt,P7,ITA,medium
5484.txt,P4,ITA,medium
6888.txt,P5,ITA,medium
1378.txt,P1,ITA,medium
8980.txt,P7,ITA,high
5565.txt,P4,ITA,high
6428.txt,P5,ITA,low
1147.txt,P1,ITA,medium
9111.txt,P7,ITA,medium
5629.txt,P4,ITA,medium
6944.txt,P5,ITA,medium
1021.txt,P1,ITA,medium
8931.txt,P7,ITA,medium
4891.txt,P4,ITA,medium
7149.txt,P5,ITA,medium
425.txt,P1,ITA,medium
8745.txt,P7,ITA,high
5403.txt,P4,ITA,low
6124.txt,P5,ITA,medium
908.txt,P1,ITA,medium
8417.txt,P7,ITA,medium
4762.txt,P4,ITA,high
201.txt,P5,ITA,medium
571.txt,P1,ITA,high
8404.txt,P7,ITA,low
4634.txt,P4,ITA,medium
6813.txt,P5,ITA,medium
510.txt,P1,ITA,high
9174.txt,P7,ITA,high
5027.txt,P4,ITA,medium
6028.txt,P5,ITA,medium
1018.txt,P1,ITA,medium
9193.txt,P7,ITA,medium
4411.txt,P4,ITA,medium
6609.txt,P5,ITA,medium
884.txt,P1,ITA,low
2675.txt,P2,ARA,medium
3653.txt,P3,ARA,medium
66.txt,P1,ARA,high
7521.txt,P6,ARA,medium
8814.txt,P7,ARA,medium
5502.txt,P4,ARA,high
6683.txt,P5,ARA,medium
9815.txt,P8,ARA,medium
2975.txt,P2,ARA,medium
3722.txt,P3,ARA,medium
806.txt,P1,ARA,medium
7591.txt,P6,ARA,medium
8661.txt,P7,ARA,medium
5523.txt,P4,ARA,high
6497.txt,P5,ARA,medium
323.txt,P8,ARA,medium
2377.txt,P2,ARA,medium
3632.txt,P3,ARA,medium
1385.txt,P1,ARA,medium
7317.txt,P6,ARA,low
8323.txt,P7,ARA,low
5387.txt,P4,ARA,low
7164.txt,P5,ARA,low
10493.txt,P8,ARA,high
2600.txt,P2,ARA,medium
3435.txt,P3,ARA,medium
1736.txt,P1,ARA,low
7645.txt,P6,ARA,medium
8655.txt,P7,ARA,medium
4628.txt,P4,ARA,low
6904.txt,P5,ARA,medium
10580.txt,P8,ARA,medium
2900.txt,P2,ARA,medium
4386.txt,P3,ARA,low
1443.txt,P1,ARA,medium
7894.txt,P6,ARA,high
286.txt,P7,ARA,medium
5628.txt,P4,ARA,low
6812.txt,P5,ARA,medium
10847.txt,P8,ARA,low
2816.txt,P2,ARA,high
4337.txt,P3,ARA,low
1576.txt,P1,ARA,medium
7250.txt,P6,ARA,low
8774.txt,P7,ARA,low
5275.txt,P4,ARA,medium
6408.txt,P5,ARA,medium
10971.txt,P8,ARA,medium
3098.txt,P2,ARA,high
3487.txt,P3,ARA,low
1637.txt,P1,ARA,high
7722.txt,P6,ARA,low
9204.txt,P7,ARA,medium
5459.txt,P4,ARA,medium
6845.txt,P5,ARA,high
10651.txt,P8,ARA,low
2932.txt,P2,ARA,medium
4372.txt,P3,ARA,low
1558.txt,P1,ARA,medium
7553.txt,P6,ARA,medium
8977.txt,P7,ARA,low
5223.txt,P4,ARA,medium
6783.txt,P5,ARA,medium
10191.txt,P8,ARA,high
2764.txt,P2,ARA,low
3952.txt,P3,ARA,low
1684.txt,P1,ARA,high
7837.txt,P6,ARA,low
9124.txt,P7,ARA,low
5043.txt,P4,ARA,high
6441.txt,P5,ARA,medium
10441.txt,P8,ARA,medium
2803.txt,P2,ARA,low
3770.txt,P3,ARA,medium
46.txt,P1,ARA,medium
7736.txt,P6,ARA,medium
8131.txt,P7,ARA,high
4534.txt,P4,ARA,low
6553.txt,P5,ARA,medium
10452.txt,P8,ARA,low
3126.txt,P2,ARA,medium
4286.txt,P3,ARA,medium
445.txt,P1,ARA,medium
7991.txt,P6,ARA,high
9082.txt,P7,ARA,medium
4888.txt,P4,ARA,medium
6782.txt,P5,ARA,medium
10972.txt,P8,ARA,medium
2197.txt,P2,ARA,high
3989.txt,P3,ARA,medium
490.txt,P1,ARA,high
7819.txt,P6,ARA,low
8739.txt,P7,ARA,medium
5380.txt,P4,ARA,medium
5791.txt,P5,ARA,low
10174.txt,P8,ARA,low
3037.txt,P2,ARA,low
111.txt,P3,ARA,medium
1595.txt,P1,ARA,low
7817.txt,P6,ARA,low
8469.txt,P7,ARA,medium
5430.txt,P4,ARA,low
6266.txt,P5,ARA,low
10186.txt,P8,ARA,medium
2671.txt,P2,ARA,medium
4316.txt,P3,ARA,low
1696.txt,P1,ARA,low
7206.txt,P6,ARA,high
8536.txt,P7,ARA,high
5507.txt,P4,ARA,high
6384.txt,P5,ARA,low
10180.txt,P8,ARA,medium
2246.txt,P2,ARA,medium
4336.txt,P3,ARA,medium
1400.txt,P1,ARA,medium
7202.txt,P6,ARA,medium
8978.txt,P7,ARA,medium
5386.txt,P4,ARA,low
6035.txt,P5,ARA,low
10302.txt,P8,ARA,medium
2911.txt,P2,ARA,medium
3628.txt,P3,ARA,low
491.txt,P1,ARA,medium
7699.txt,P6,ARA,medium
8480.txt,P7,ARA,medium
5708.txt,P4,ARA,low
6843.txt,P5,ARA,high
9676.txt,P8,ARA,medium
2443.txt,P2,ARA,low
4052.txt,P3,ARA,high
449.txt,P1,ARA,medium
7281.txt,P6,ARA,medium
9038.txt,P7,ARA,medium
5125.txt,P4,ARA,medium
7131.txt,P5,ARA,low
10421.txt,P8,ARA,medium
2261.txt,P2,ARA,high
3484.txt,P3,ARA,low
1494.txt,P1,ARA,high
7333.txt,P6,ARA,medium
9447.txt,P7,ARA,medium
4540.txt,P4,ARA,medium
7177.txt,P5,ARA,medium
9948.txt,P8,ARA,medium
2768.txt,P2,ARA,medium
3493.txt,P3,ARA,low
440.txt,P1,ARA,medium
7680.txt,P6,ARA,medium
246.txt,P7,ARA,low
4862.txt,P4,ARA,medium
6963.txt,P5,ARA,medium
10912.txt,P8,ARA,medium
3027.txt,P2,ARA,medium
4356.txt,P3,ARA,medium
1001.txt,P1,ARA,medium
7405.txt,P6,ARA,high
265.txt,P7,ARA,medium
4704.txt,P4,ARA,low
6781.txt,P5,ARA,medium
10970.txt,P8,ARA,medium
2771.txt,P2,ARA,medium
3193.txt,P3,ARA,medium
428.txt,P1,ARA,medium
7867.txt,P6,ARA,medium
8883.txt,P7,ARA,low
5076.txt,P4,ARA,high
7170.txt,P5,ARA,medium
10601.txt,P8,ARA,high
2791.txt,P2,ARA,low
3877.txt,P3,ARA,high
784.txt,P1,ARA,high
7579.txt,P6,ARA,medium
8044.txt,P7,ARA,low
5017.txt,P4,ARA,medium
6686.txt,P5,ARA,low
10831.txt,P8,ARA,medium
2937.txt,P2,ARA,low
4368.txt,P3,ARA,medium
1756.txt,P1,ARA,high
7219.txt,P6,ARA,low
8525.txt,P7,ARA,medium
5551.txt,P4,ARA,medium
6379.txt,P5,ARA,low
9910.txt,P8,ARA,high
3024.txt,P2,ARA,medium
4376.txt,P3,ARA,high
50.txt,P1,ARA,medium
7883.txt,P6,ARA,medium
8168.txt,P7,ARA,medium
5603.txt,P4,ARA,medium
6899.txt,P5,ARA,low
9801.txt,P8,ARA,medium
2561.txt,P2,ARA,medium
4366.txt,P3,ARA,low
1296.txt,P1,ARA,low
7639.txt,P6,ARA,low
8163.txt,P7,ARA,low
5105.txt,P4,ARA,medium
7026.txt,P5,ARA,medium
10352.txt,P8,ARA,medium
3052.txt,P2,ARA,medium
4271.txt,P3,ARA,medium
1645.txt,P1,ARA,high
7786.txt,P6,ARA,low
9442.txt,P7,ARA,low
5324.txt,P4,ARA,medium
6540.txt,P5,ARA,low
9945.txt,P8,ARA,medium
2834.txt,P2,ARA,medium
4285.txt,P3,ARA,low
1442.txt,P1,ARA,medium
7651.txt,P6,ARA,medium
8162.txt,P7,ARA,low
149.txt,P4,ARA,low
7167.txt,P5,ARA,medium
10062.txt,P8,ARA,low
2899.txt,P2,ARA,medium
3860.txt,P3,ARA,medium
1689.txt,P1,ARA,medium
7856.txt,P6,ARA,medium
8318.txt,P7,ARA,medium
5176.txt,P4,ARA,low
6217.txt,P5,ARA,low
10900.txt,P8,ARA,high
2818.txt,P2,ARA,medium
3961.txt,P3,ARA,low
1239.txt,P1,ARA,low
7505.txt,P6,ARA,low
271.txt,P7,ARA,medium
5140.txt,P4,ARA,medium
7014.txt,P5,ARA,medium
10252.txt,P8,ARA,medium
2763.txt,P2,ARA,low
4115.txt,P3,ARA,low
1495.txt,P1,ARA,medium
7218.txt,P6,ARA,medium
9132.txt,P7,ARA,medium
4876.txt,P4,ARA,medium
6614.txt,P5,ARA,low
10714.txt,P8,ARA,low
2534.txt,P2,ARA,medium
4127.txt,P3,ARA,medium
620.txt,P1,ARA,medium
7791.txt,P6,ARA,high
8252.txt,P7,ARA,high
5385.txt,P4,ARA,medium
6701.txt,P5,ARA,medium
10026.txt,P8,ARA,medium
3029.txt,P2,ARA,high
3959.txt,P3,ARA,low
1557.txt,P1,ARA,medium
7916.txt,P6,ARA,medium
259.txt,P7,ARA,low
4577.txt,P4,ARA,low
6764.txt,P5,ARA,medium
10445.txt,P8,ARA,medium
2559.txt,P2,ARA,medium
4202.txt,P3,ARA,medium
62.txt,P1,ARA,low
7402.txt,P6,ARA,medium
9312.txt,P7,ARA,high
5253.txt,P4,ARA,medium
6722.txt,P5,ARA,high
10068.txt,P8,ARA,medium
2843.txt,P2,ARA,medium
4365.txt,P3,ARA,medium
1187.txt,P1,ARA,medium
7730.txt,P6,ARA,medium
9300.txt,P7,ARA,low
4879.txt,P4,ARA,medium
6372.txt,P5,ARA,medium
10640.txt,P8,ARA,medium
2959.txt,P2,ARA,high
4380.txt,P3,ARA,medium
422.txt,P1,ARA,low
7761.txt,P6,ARA,high
8424.txt,P7,ARA,high
4872.txt,P4,ARA,low
6002.txt,P5,ARA,medium
10660.txt,P8,ARA,medium
3026.txt,P2,ARA,medium
4335.txt,P3,ARA,low
1271.txt,P1,ARA,high
7516.txt,P6,ARA,medium
8775.txt,P7,ARA,medium
5682.txt,P4,ARA,medium
5781.txt,P5,ARA,medium
10628.txt,P8,ARA,low
2370.txt,P2,ARA,medium
4334.txt,P3,ARA,medium
1439.txt,P1,ARA,medium
7497.txt,P6,ARA,high
8587.txt,P7,ARA,low
5613.txt,P4,ARA,medium
7061.txt,P5,ARA,low
10393.txt,P8,ARA,high
2657.txt,P2,ARA,medium
4170.txt,P3,ARA,low
35.txt,P1,ARA,medium
7943.txt,P6,ARA,low
8982.txt,P7,ARA,medium
5538.txt,P4,ARA,medium
6204.txt,P5,ARA,low
10629.txt,P8,ARA,medium
2787.txt,P2,ARA,medium
4067.txt,P3,ARA,low
56.txt,P1,ARA,medium
7876.txt,P6,ARA,low
8171.txt,P7,ARA,medium
5631.txt,P4,ARA,high
6498.txt,P5,ARA,low
10976.txt,P8,ARA,medium
3176.txt,P2,ARA,medium
3958.txt,P3,ARA,medium
51.txt,P1,ARA,high
7897.txt,P6,ARA,medium
9090.txt,P7,ARA,high
5379.txt,P4,ARA,medium
6130.txt,P5,ARA,medium
9744.txt,P8,ARA,low
2705.txt,P2,ARA,medium
4379.txt,P3,ARA,medium
1493.txt,P1,ARA,medium
7408.txt,P6,ARA,low
278.txt,P7,ARA,low
5478.txt,P4,ARA,high
5794.txt,P5,ARA,medium
10899.txt,P8,ARA,medium
2806.txt,P2,ARA,medium
4305.txt,P3,ARA,low
1556.txt,P1,ARA,medium
7360.txt,P6,ARA,medium
9010.txt,P7,ARA,low
5175.txt,P4,ARA,low
6359.txt,P5,ARA,medium
10063.txt,P8,ARA,low
2330.txt,P2,ARA,medium
4011.txt,P3,ARA,high
723.txt,P1,ARA,medium
7927.txt,P6,ARA,medium
9448.txt,P7,ARA,medium
5126.txt,P4,ARA,medium
6509.txt,P5,ARA,medium
10672.txt,P8,ARA,medium
3116.txt,P2,ARA,medium
4171.txt,P3,ARA,medium
455.txt,P1,ARA,medium
7330.txt,P6,ARA,high
9125.txt,P7,ARA,medium
5641.txt,P4,ARA,medium
6523.txt,P5,ARA,medium
10942.txt,P8,ARA,medium
2805.txt,P2,ARA,medium
3369.txt,P3,ARA,low
1660.txt,P1,ARA,medium
7601.txt,P6,ARA,medium
8347.txt,P7,ARA,low
4952.txt,P4,ARA,medium
6855.txt,P5,ARA,medium
10089.txt,P8,ARA,medium
2835.txt,P2,ARA,medium
4369.txt,P3,ARA,medium
1237.txt,P1,ARA,medium
7746.txt,P6,ARA,high
9009.txt,P7,ARA,medium
5615.txt,P4,ARA,medium
5722.txt,P5,ARA,medium
10288.txt,P8,ARA,low
2826.txt,P2,ARA,high
4096.txt,P3,ARA,medium
1534.txt,P1,ARA,low
8012.txt,P6,ARA,medium
290.txt,P7,ARA,low
4431.txt,P4,ARA,medium
6268.txt,P5,ARA,medium
10840.txt,P8,ARA,medium
3016.txt,P2,ARA,high
3845.txt,P3,ARA,medium
1438.txt,P1,ARA,high
7256.txt,P6,ARA,medium
9353.txt,P7,ARA,low
5318.txt,P4,ARA,medium
6726.txt,P5,ARA,high
10203.txt,P8,ARA,high
2907.txt,P2,ARA,low
4061.txt,P3,ARA,high
1610.txt,P1,ARA,medium
7347.txt,P6,ARA,medium
8678.txt,P7,ARA,medium
5451.txt,P4,ARA,high
6065.txt,P5,ARA,medium
10713.txt,P8,ARA,medium
2188.txt,P2,ARA,high
4383.txt,P3,ARA,medium
1440.txt,P1,ARA,medium
7205.txt,P6,ARA,medium
294.txt,P7,ARA,low
4684.txt,P4,ARA,medium
6248.txt,P5,ARA,medium
10821.txt,P8,ARA,high
2044.txt,P2,ARA,medium
3342.txt,P3,ARA,medium
1600.txt,P1,ARA,low
7807.txt,P6,ARA,high
9431.txt,P7,ARA,high
4949.txt,P4,ARA,medium
6561.txt,P5,ARA,low
10968.txt,P8,ARA,medium
2952.txt,P2,ARA,low
3273.txt,P3,ARA,medium
1108.txt,P1,ARA,medium
7327.txt,P6,ARA,low
9221.txt,P7,ARA,medium
5036.txt,P4,ARA,medium
6539.txt,P5,ARA,high
10436.txt,P8,ARA,low
2232.txt,P2,ARA,low
4328.txt,P3,ARA,high
1782.txt,P1,ARA,medium
7224.txt,P6,ARA,low
8791.txt,P7,ARA,medium
5083.txt,P4,ARA,medium
216.txt,P5,ARA,low
10817.txt,P8,ARA,low
2047.txt,P2,ARA,high
4374.txt,P3,ARA,medium
1189.txt,P1,ARA,low
7910.txt,P6,ARA,medium
8714.txt,P7,ARA,high
5144.txt,P4,ARA,medium
7169.txt,P5,ARA,medium
10793.txt,P8,ARA,low
2644.txt,P2,ARA,medium
4261.txt,P3,ARA,medium
1179.txt,P1,ARA,medium
7331.txt,P6,ARA,medium
8836.txt,P7,ARA,medium
5013.txt,P4,ARA,low
7176.txt,P5,ARA,medium
9670.txt,P8,ARA,medium
2262.txt,P2,ARA,low
4304.txt,P3,ARA,low
1528.txt,P1,ARA,medium
7767.txt,P6,ARA,medium
267.txt,P7,ARA,medium
4853.txt,P4,ARA,medium
6195.txt,P5,ARA,low
315.txt,P8,ARA,low
2801.txt,P2,ARA,medium
3660.txt,P3,ARA,medium
433.txt,P1,ARA,medium
7364.txt,P6,ARA,medium
8508.txt,P7,ARA,high
155.txt,P4,ARA,medium
6488.txt,P5,ARA,medium
10482.txt,P8,ARA,medium
2765.txt,P2,ARA,low
4371.txt,P3,ARA,medium
1388.txt,P1,ARA,low
7803.txt,P6,ARA,medium
8343.txt,P7,ARA,medium
4575.txt,P4,ARA,medium
6575.txt,P5,ARA,high
10943.txt,P8,ARA,high
1996.txt,P2,ARA,medium
3483.txt,P3,ARA,low
1041.txt,P1,ARA,high
7602.txt,P6,ARA,medium
8395.txt,P7,ARA,medium
5714.txt,P4,ARA,medium
6592.txt,P5,ARA,low
10223.txt,P8,ARA,medium
2518.txt,P2,ARA,low
3922.txt,P3,ARA,high
1209.txt,P1,ARA,low
7554.txt,P6,ARA,low
8191.txt,P7,ARA,low
5287.txt,P4,ARA,medium
6223.txt,P5,ARA,high
10834.txt,P8,ARA,high
2841.txt,P2,ARA,medium
4015.txt,P3,ARA,medium
5.txt,P1,ARA,high
7737.txt,P6,ARA,medium
8930.txt,P7,ARA,high
5579.txt,P4,ARA,high
5993.txt,P5,ARA,medium
10130.txt,P8,ARA,low
2953.txt,P2,ARA,medium
4367.txt,P3,ARA,medium
1589.txt,P1,ARA,medium
7648.txt,P6,ARA,high
9093.txt,P7,ARA,high
5407.txt,P4,ARA,medium
6271.txt,P5,ARA,medium
10655.txt,P8,ARA,medium
96.txt,P2,ARA,low
4079.txt,P3,ARA,medium
37.txt,P1,ARA,low
7954.txt,P6,ARA,high
9425.txt,P7,ARA,medium
5578.txt,P4,ARA,medium
6530.txt,P5,ARA,medium
10902.txt,P8,ARA,high
2067.txt,P2,ARA,medium
4384.txt,P3,ARA,medium
1529.txt,P1,ARA,medium
7276.txt,P6,ARA,low
9357.txt,P7,ARA,high
5252.txt,P4,ARA,low
5802.txt,P5,ARA,high
10599.txt,P8,ARA,medium
3058.txt,P2,ARA,high
3438.txt,P3,ARA,low
1515.txt,P1,ARA,low
7727.txt,P6,ARA,medium
8392.txt,P7,ARA,medium
4582.txt,P4,ARA,high
6854.txt,P5,ARA,medium
10574.txt,P8,ARA,high
2267.txt,P2,ARA,low
3797.txt,P3,ARA,medium
48.txt,P1,ARA,medium
7820.txt,P6,ARA,low
8842.txt,P7,ARA,medium
5370.txt,P4,ARA,low
6763.txt,P5,ARA,medium
10569.txt,P8,ARA,low
2298.txt,P2,ARA,medium
4191.txt,P3,ARA,medium
447.txt,P1,ARA,medium
7534.txt,P6,ARA,high
8616.txt,P7,ARA,low
4421.txt,P4,ARA,medium
6262.txt,P5,ARA,low
10949.txt,P8,ARA,medium
2707.txt,P2,ARA,medium
4382.txt,P3,ARA,medium
1405.txt,P1,ARA,medium
7338.txt,P6,ARA,medium
9298.txt,P7,ARA,low
4560.txt,P4,ARA,medium
6323.txt,P5,ARA,high
10857.txt,P8,ARA,high
2893.txt,P2,ARA,low
3753.txt,P3,ARA,low
1161.txt,P1,ARA,low
7829.txt,P6,ARA,medium
9316.txt,P7,ARA,low
4538.txt,P4,ARA,high
6251.txt,P5,ARA,medium
10353.txt,P8,ARA,low
2833.txt,P2,ARA,medium
3907.txt,P3,ARA,medium
1278.txt,P1,ARA,medium
7642.txt,P6,ARA,medium
8473.txt,P7,ARA,medium
5713.txt,P4,ARA,medium
6188.txt,P5,ARA,medium
9554.txt,P8,ARA,low
3100.txt,P2,ARA,high
4388.txt,P3,ARA,low
1101.txt,P1,ARA,high
7391.txt,P6,ARA,medium
9104.txt,P7,ARA,medium
5093.txt,P4,ARA,high
6452.txt,P5,ARA,low
10634.txt,P8,ARA,low
2784.txt,P2,ARA,medium
4319.txt,P3,ARA,high
847.txt,P1,ARA,high
7732.txt,P6,ARA,medium
8961.txt,P7,ARA,medium
4474.txt,P4,ARA,medium
6998.txt,P5,ARA,medium
9790.txt,P8,ARA,low
2510.txt,P2,ARA,medium
3993.txt,P3,ARA,low
1421.txt,P1,ARA,medium
7764.txt,P6,ARA,high
8488.txt,P7,ARA,medium
5034.txt,P4,ARA,low
7093.txt,P5,ARA,medium
10187.txt,P8,ARA,medium
2490.txt,P2,ARA,medium
4315.txt,P3,ARA,low
61.txt,P1,ARA,medium
7426.txt,P6,ARA,medium
9166.txt,P7,ARA,high
5381.txt,P4,ARA,high
7041.txt,P5,ARA,medium
10388.txt,P8,ARA,high
2131.txt,P2,ARA,medium
4192.txt,P3,ARA,low
1641.txt,P1,ARA,medium
7782.txt,P6,ARA,low
8872.txt,P7,ARA,high
5577.txt,P4,ARA,high
6906.txt,P5,ARA,medium
10262.txt,P8,ARA,low
2859.txt,P2,ARA,high
4312.txt,P3,ARA,low
1242.txt,P1,ARA,medium
7198.txt,P6,ARA,medium
9314.txt,P7,ARA,medium
5261.txt,P4,ARA,high
6305.txt,P5,ARA,medium
10816.txt,P8,ARA,medium
2157.txt,P2,ARA,medium
3889.txt,P3,ARA,low
869.txt,P1,ARA,medium
7348.txt,P6,ARA,medium
8415.txt,P7,ARA,medium
5111.txt,P4,ARA,low
6940.txt,P5,ARA,high
10603.txt,P8,ARA,medium
3054.txt,P2,ARA,medium
4131.txt,P3,ARA,high
495.txt,P1,ARA,high
7644.txt,P6,ARA,high
8511.txt,P7,ARA,low
4611.txt,P4,ARA,medium
6711.txt,P5,ARA,high
10904.txt,P8,ARA,medium
3132.txt,P2,ARA,medium
3343.txt,P3,ARA,low
1602.txt,P1,ARA,medium
7544.txt,P6,ARA,medium
8964.txt,P7,ARA,high
5576.txt,P4,ARA,high
6004.txt,P5,ARA,high
10249.txt,P8,ARA,medium
2556.txt,P2,ARA,medium
4266.txt,P3,ARA,low
1444.txt,P1,ARA,medium
7620.txt,P6,ARA,medium
9083.txt,P7,ARA,medium
5347.txt,P4,ARA,low
6736.txt,P5,ARA,high
9868.txt,P8,ARA,medium
2987.txt,P2,ARA,medium
4071.txt,P3,ARA,medium
1553.txt,P1,ARA,low
7882.txt,P6,ARA,low
8365.txt,P7,ARA,high
5676.txt,P4,ARA,medium
7017.txt,P5,ARA,low
10757.txt,P8,ARA,low
2003.txt,P2,ARA,medium
4095.txt,P3,ARA,medium
7.txt,P1,ARA,medium
7815.txt,P6,ARA,medium
8812.txt,P7,ARA,medium
5667.txt,P4,ARA,high
7178.txt,P5,ARA,medium
10598.txt,P8,ARA,medium
2950.txt,P2,ARA,medium
4259.txt,P3,ARA,low
1059.txt,P1,ARA,medium
7425.txt,P6,ARA,high
9149.txt,P7,ARA,medium
5623.txt,P4,ARA,medium
6386.txt,P5,ARA,medium
9524.txt,P8,ARA,low
2800.txt,P2,ARA,high
3625.txt,P3,ARA,low
1158.txt,P1,ARA,high
7818.txt,P6,ARA,low
9134.txt,P7,ARA,medium
5395.txt,P4,ARA,low
6404.txt,P5,ARA,high
9947.txt,P8,ARA,high
2846.txt,P2,ARA,low
3269.txt,P3,ARA,high
1671.txt,P1,ARA,low
7550.txt,P6,ARA,high
9265.txt,P7,ARA,medium
5600.txt,P4,ARA,medium
6616.txt,P5,ARA,low
10322.txt,P8,ARA,low
2184.txt,P2,ARA,medium
4123.txt,P3,ARA,low
1646.txt,P1,ARA,medium
8007.txt,P6,ARA,high
9045.txt,P7,ARA,medium
4730.txt,P4,ARA,high
6877.txt,P5,ARA,high
10901.txt,P8,ARA,medium
2729.txt,P2,ARA,high
118.txt,P3,ARA,low
59.txt,P1,ARA,medium
7545.txt,P6,ARA,medium
9065.txt,P7,ARA,medium
4757.txt,P4,ARA,medium
5805.txt,P5,ARA,medium
9879.txt,P8,ARA,high
3050.txt,P2,ARA,medium
4217.txt,P3,ARA,medium
1232.txt,P1,ARA,medium
7872.txt,P6,ARA,medium
8470.txt,P7,ARA,medium
4615.txt,P4,ARA,high
7175.txt,P5,ARA,medium
337.txt,P8,ARA,high
2857.txt,P2,ARA,low
139.txt,P3,ARA,low
1456.txt,P1,ARA,medium
7841.txt,P6,ARA,low
